X,Y,OBJECTID,ID,CDESTACAO,ANO,SGUF,ENTIDADE,CORPODAGUA,AMBIENTE,NUIQA,MEDIQA,MINIQA,MAXIQA,DEVIQA,LATITUDE,LONGITUDE
-38.8666669999999,-9.88166699999994,1474,3794,,2021,BA,,,1,4,64.372645,59.304198,69.57539,4.380412,-9.881667,-38.866667
-36.1059,-9.77469999999994,1475,3803,39950010,2021,AL,SEMARH,Rio São Miguel,1,4,62.2296,62.02197,62.414016,0.160614,-9.7747,-36.1059
-35.813778,-9.69274999999993,1476,3814,PCT-18,2021,AL,IMA,Lagoa Manguaba,2,30,78.731972,68.499979,87.364272,6.352589,-9.69275,-35.813778
-36.2843999999999,-9.68589999999995,1477,3815,39950010,2021,AL,SEMARH,Rio São Miguel,1,4,62.2296,62.02197,62.414016,0.160614,-9.6859,-36.2844
-43.05528,-9.64399999999995,1478,3822,SOBBVC001,2021,BA,INEMA,Vereda do Calumbi,1,4,58.870992,44.614373,73.600876,13.966107,-9.644,-43.05528
-67.532889,-9.59072199999997,1479,3833,13770000,2021,AC,Sema,Rio Iquiri,1,5,71.161584,66.083383,76.301471,3.816853,-9.590722,-67.532889
-67.532944,-9.59066699999994,1480,3834,13610001,2021,AC,Sema,Rio Acre,1,5,67.354354,57.147957,83.340112,9.835418,-9.590667,-67.532944
-39.88778,-9.58099999999996,1481,3835,MRRCRC500,2021,BA,INEMA,Curaçá,1,5,64.778326,52.736394,77.039248,10.802397,-9.581,-39.88778
-40.65368,-9.56197999999995,1482,3838,SALSAL600,2021,BA,INGÁ,Rio Salitre,1,5,50.996841,37.540815,64.387393,11.93542,-9.56198,-40.65368
-42.03083,-9.56099999999998,1483,3839,SOBTQR001,2021,BA,INEMA,Vereda da Quixabá,1,4,53.079386,46.433904,57.067387,4.963302,-9.561,-42.03083
-43.0102199999999,-9.51299999999998,1484,3842,SOBLCA001,2021,BA,INEMA,Riacho Tanque Real,1,4,43.913935,24.221744,55.583083,14.292368,-9.513,-43.01022
-40.5531389999999,-9.46158299999996,1485,3849,MRRRSF700,2021,BA,INGÁ,Rio São Francisco,1,5,70.082453,63.008971,80.108895,7.695897,-9.461583,-40.553139
-40.843806,-9.45330599999994,1486,3851,SOBSOB500,2021,BA,INEMA,Lago Sobradinho,2,5,72.813134,66.298696,79.962705,5.268494,-9.453306,-40.843806
-40.819222,-9.42747199999997,1487,3854,SOBRSF650,2021,BA,INGÁ,Rio São Francisco,1,5,69.430053,62.627234,81.599565,7.717254,-9.427472,-40.819222
-40.474389,-9.42141699999996,1488,3856,MRRRSF730,2021,BA,INGÁ,Rio São Francisco,1,5,70.102925,63.193314,76.681042,5.398033,-9.421417,-40.474389
-38.198833,-9.41952799999996,1489,3857,MRRRSF990,2021,BA,INGÁ,Rio São Francisco,1,5,72.876351,62.066421,83.184811,7.708338,-9.419528,-38.198833
-38.235694,-9.40111099999996,1490,3859,MRRRSF980,2021,BA,INGÁ,Rio São Francisco,1,5,64.548356,61.735853,69.636161,3.523236,-9.401111,-38.235694
-40.3163329999999,-9.29286099999996,1491,3866,MRRRSF750,2021,BA,INGÁ,Rio São Francisco,1,5,72.458078,59.778388,82.903196,8.974214,-9.292861,-40.316333
-40.99583,-9.17899999999997,1492,3869,SOBRSF640,2021,BA,INEMA,São Francisco,1,5,67.946141,57.155441,76.263596,8.552301,-9.179,-40.99583
-38.306889,-9.15349999999995,1493,3875,MRRRSF950,2021,BA,INGÁ,Rio São Francisco,1,5,76.984145,61.05224,84.063023,9.44712,-9.1535,-38.306889
-39.9372779999999,-9.11527799999993,1494,3877,MRRCRC800,2021,BA,INGÁ,Curaçá,1,5,55.543795,39.003011,72.88054,14.653294,-9.115278,-39.937278
-40.099778,-9.09352799999994,1495,3878,MRRRSF780,2021,BA,INGÁ,Rio São Francisco,1,5,73.307124,66.980705,80.945617,5.578569,-9.093528,-40.099778
-68.6616529999999,-9.08106099999998,1496,3880,13408000,2021,AC,Sema,Rio Iaco,1,5,70.349367,54.211972,80.01302,11.870459,-9.081061,-68.661653
-39.9095,-8.98913899999997,1497,3885,MRRRSF850,2021,BA,INGÁ,Rio São Francisco,1,5,63.886348,54.401702,76.182053,8.627678,-8.989139,-39.9095
-69.276056,-8.88858299999993,1498,3889,13190000,2021,AC,Sema,Rio Purus,1,5,65.670242,38.806455,78.761011,16.495304,-8.888583,-69.276056
-38.7630559999999,-8.83916699999997,1499,3892,MRRRSF920,2021,BA,INEMA,São Francisco,2,5,66.809977,63.196557,71.284038,2.894084,-8.839167,-38.763056
-39.113556,-8.71922199999995,1500,3902,MRRRSF900,2021,BA,INGÁ,Rio São Francisco,1,5,74.021557,62.584457,82.014814,8.38208,-8.719222,-39.113556
-39.248056,-8.62611099999998,1501,3909,MRRRSF870,2021,BA,INGÁ,Rio São Francisco,1,5,72.117734,62.911062,84.447059,8.598154,-8.626111,-39.248056
-70.389583,-8.16683299999994,1502,3994,12660000,2021,AC,Sema,Rio Envira,1,5,67.779785,54.59408,78.798339,8.646932,-8.166833,-70.389583
-70.745667,-8.15191699999997,1503,3996,12600002,2021,AC,Sema,Rio Tarauacá,1,5,63.984042,51.795176,69.303934,7.200072,-8.151917,-70.745667
-38.89397,-7.64321799999993,1504,4108,ATA-01,2021,CE,COGERH,Atalho,2,14,82.364681,66.248278,93.336878,8.247915,-7.643218,-38.89397
-72.6606649999999,-7.63453799999996,1505,4109,12500004,2021,AC,Sema,Rio Juruá,1,5,64.214768,54.305033,78.252994,9.573772,-7.634538,-72.660665
-72.7187309999999,-7.60107699999998,1506,4114,12430000,2021,AC,Sema,Rio Moa,1,5,70.705879,52.964806,80.398452,11.653522,-7.601077,-72.718731
-38.746609,-7.50208699999996,1507,4135,QXB-01,2021,CE,COGERH,Quixabinha,2,5,77.399387,70.262151,86.205528,6.588181,-7.502087,-38.746609
-40.117668,-7.15260199999994,1508,4228,MBE-01,2021,CE,COGERH,Monte Belo,2,5,76.554911,70.665617,82.590422,4.490713,-7.152602,-40.117668
-38.683681,-7.10996999999998,1509,4237,PRA-01,2021,CE,COGERH,Prazeres,2,6,85.753601,78.466492,90.965136,5.173052,-7.10997,-38.683681
-39.32954,-7.10638799999998,1510,4239,MAB-01,2021,CE,COGERH,Manoel Balbino,2,7,61.779151,52.536942,74.362185,8.42958,-7.106388,-39.32954
-39.4864009999999,-7.09129599999994,1511,4246,THO-01,2021,CE,COGERH,Thomás Osterne,2,7,82.362991,74.563836,88.824413,5.059,-7.091296,-39.486401
-40.085201,-7.08131699999996,1512,4252,PPE-01,2021,CE,COGERH,Pau Preto,2,5,76.172151,65.419845,85.780688,8.331344,-7.081317,-40.085201
-40.1777989999999,-7.08032199999997,1513,4253,JLU-01,2021,CE,COGERH,João Luís,2,8,75.732166,67.795514,82.435386,5.707975,-7.080322,-40.177799
-39.284119,-7.02895899999993,1514,4272,SD2-01,2021,CE,COGERH,São Domingos II,1,5,74.144305,60.552153,85.724512,11.581647,-7.028959,-39.284119
-40.3566509999999,-6.98474499999998,1515,4286,PÇP-01,2021,CE,COGERH,Poço da Pedra,2,5,74.023947,67.229076,80.924871,5.605255,-6.984745,-40.356651
-39.7287219999999,-6.96782599999995,1516,4289,VAL-01,2021,CE,COGERH,Valério,2,5,81.298276,77.81263,83.078224,2.026191,-6.967826,-39.728722
-39.93924,-6.94680799999998,1517,4292,CAN-02,2021,CE,COGERH,Canoas,2,5,81.948795,79.24215,86.68588,2.964073,-6.946808,-39.93924
-39.217411,-6.89160099999998,1518,4301,JUN-01,2021,CE,COGERH,Junco,1,5,74.032878,58.31283,85.987006,10.583129,-6.891601,-39.217411
-39.0828779999999,-6.88977299999993,1519,4303,ROS-01,2021,CE,COGERH,Rosário,2,6,86.263132,71.301903,93.039486,7.918522,-6.889773,-39.082878
-40.065849,-6.78916599999997,1520,4319,MAM-01,2021,CE,COGERH,Mamoeiro,2,4,83.324008,76.471651,86.88195,4.752707,-6.789166,-40.065849
-39.3754499999999,-6.78916599999997,1521,4320,36270500,2021,CE,,,2,4,90.675507,88.358725,92.231277,1.810429,-6.789166,-39.37545
-39.9519079999999,-6.70441799999998,1522,4332,DOC-01,2021,CE,COGERH,Do Coronel,2,4,78.676425,75.184573,81.508874,2.699557,-6.704418,-39.951908
-38.753441,-6.67375699999997,1523,4338,JN2-01,2021,CE,COGERH,Jenipapeiro II,1,6,71.974298,60.718795,78.603519,6.464943,-6.673757,-38.753441
-40.1408309999999,-6.59631899999994,1524,4349,BEN-01,2021,CE,COGERH,Benguê,2,4,82.093076,75.872481,88.370795,5.23078,-6.596319,-40.140831
-39.240292,-6.58538099999993,1525,4353,UBA-02,2021,CE,COGERH,Ubaldinho,2,7,81.515547,59.368665,92.421676,12.114167,-6.585381,-39.240292
-39.0839809999999,-6.41485499999993,1526,4381,TAT-01,2021,CE,COGERH,Tatajuba,2,6,75.260813,57.585713,92.02153,14.021577,-6.414855,-39.083981
-38.9576489999999,-6.40169999999995,1527,4385,LMC-01,2021,CE,COGERH,Lima Campos,2,6,82.621741,79.767967,87.022839,2.622586,-6.4017,-38.957649
-39.4369389999999,-6.30769699999996,1528,4393,TRU-06,2021,CE,COGERH,Trussu,2,6,77.392182,61.592959,86.461215,8.625505,-6.307697,-39.436939
-39.9325489999999,-6.27359699999994,1529,4398,RVC-02,2021,CE,COGERH,Rivaldo de Carvalho,2,5,79.731855,75.063155,83.794286,4.052096,-6.273597,-39.932549
-38.9272609999999,-6.23698199999995,1530,4408,ORO-12,2021,CE,COGERH,Orós,2,5,77.601025,71.378916,83.187258,4.756268,-6.236982,-38.927261
-39.220428,-6.16072999999994,1531,4424,,2021,CE,,,2,5,78.772759,64.917151,86.518494,8.479475,-6.16073,-39.220428
-39.455688,-6.08464099999998,1532,4431,QUI-01,2021,CE,COGERH,Quincoé,2,5,82.089153,75.446846,86.887363,4.505476,-6.084641,-39.455688
-38.44812,-6.03767499999998,1533,4436,ADB-01,2021,CE,COGERH,Adauto Bezerra,2,7,66.777521,59.180584,75.92543,6.885296,-6.037675,-38.44812
-40.325611,-6.00663399999996,1534,4440,,2021,CE,,,2,4,83.29688,76.612746,87.730645,4.776084,-6.006634,-40.325611
-38.2754209999999,-5.96635399999997,1535,4444,SMR-01,2021,CE,COGERH,Santa Maria,2,8,72.314651,39.555093,85.189028,15.381533,-5.966354,-38.275421
-38.83197,-5.95062999999993,1536,4447,JOT-01,2021,CE,COGERH,Joaquim Távora,2,7,49.624248,27.372214,62.016011,13.329178,-5.95063,-38.83197
-38.908241,-5.94910099999993,1537,4448,NOF-01,2021,CE,COGERH,Nova Floresta,2,6,50.568362,33.452818,65.339897,10.444314,-5.949101,-38.908241
-38.412731,-5.89063599999997,1538,4459,,2021,CE,,,2,8,78.228,67.168526,88.463568,7.412763,-5.890636,-38.412731
-39.153542,-5.88998499999997,1539,4461,TGR-01,2021,CE,COGERH,Tigre,2,8,77.639936,67.665178,85.896393,6.95191,-5.889985,-39.153542
-38.32082,-5.87005299999993,1540,4466,CNF-05,2021,CE,COGERH,Canafístula,2,8,76.097375,64.511692,89.19235,9.132564,-5.870053,-38.32082
-40.715302,-5.83949999999993,1541,4474,COL-01,2021,CE,COGERH,Colina,2,7,77.021191,61.865977,81.996365,6.941273,-5.8395,-40.715302
-39.477791,-5.83808899999997,1542,4475,,2021,CE,,,2,4,73.83965,64.781861,84.439462,8.546366,-5.838089,-39.477791
-39.247311,-5.81171599999993,1543,4478,JEN-01,2021,CE,COGERH,Jenipapeiro,2,7,73.905269,49.867373,84.428124,11.571523,-5.811716,-39.247311
-38.3475,-5.77898199999993,1544,4489,EMA-01,2021,CE,COGERH,Ema,2,7,79.166749,74.257025,85.555368,4.019601,-5.778982,-38.3475
-39.649349,-5.72820799999994,1545,4494,,2021,CE,,,2,5,62.987791,39.575759,74.563429,13.913899,-5.728208,-39.649349
-38.95248,-5.69332999999995,1546,4500,RIS-01,2021,CE,COGERH,Riacho do Sangue,2,8,70.290117,57.566854,83.619762,8.722564,-5.69333,-38.95248
-38.266651,-5.62647799999996,1547,4510,FIG-01,2021,CE,COGERH,Figueiredo,2,8,89.203671,86.559632,91.989389,1.922972,-5.626478,-38.266651
-40.000198,-5.62541099999993,1548,4511,COM-01,2021,CE,COGERH,Capitão Mor,2,5,70.234579,62.767614,75.230527,4.933701,-5.625411,-40.000198
-39.237251,-5.60613899999993,1549,4514,JAT-01,2021,CE,COGERH,Jatobá,2,4,71.237492,54.322573,90.448522,17.790034,-5.606139,-39.237251
-39.403938,-5.58090599999997,1550,4517,PTU-01,2021,CE,COGERH,Patu,2,6,74.974165,60.941219,85.150616,10.214,-5.580906,-39.403938
-40.6743319999999,-5.57412999999997,1551,4518,FLC-01,2021,CE,COGERH,Flor do Campo,2,6,81.870763,72.781949,88.464219,6.143635,-5.57413,-40.674332
-38.325821,-5.56460199999998,1552,4520,RSE-01,2021,CE,COGERH,Riacho da Serra,2,8,84.080449,78.344354,90.244181,4.084804,-5.564602,-38.325821
-39.7389489999999,-5.50201199999998,1553,4526,TR2-01,2021,CE,COGERH,Trapiá II,2,6,72.120082,69.259462,76.40296,2.421794,-5.502012,-39.738949
-38.454109,-5.49168899999995,1554,4530,CTN-20,2021,CE,COGERH,Castanhão,2,13,80.53195,60.867389,88.41208,8.870377,-5.491689,-38.454109
-40.4747199999999,-5.41616999999997,1555,4534,JB2-01,2021,CE,COGERH,Jaburu II,2,7,81.216626,71.968784,89.31958,6.229514,-5.41617,-40.47472
-40.299091,-5.39275499999997,1556,4535,CUP-01,2021,CE,COGERH,Cupim,2,5,84.210328,81.737503,87.751087,2.507118,-5.392755,-40.299091
-38.462318,-5.38416899999993,1557,4538,PÇB-01,2021,CE,COGERH,Poço do Barro,2,7,80.392395,72.543566,87.422257,5.540682,-5.384169,-38.462318
-38.925758,-5.33063599999997,1558,4544,BAN-01,2021,CE,COGERH,Banabuiú,2,6,75.62058,65.126648,87.709699,7.297206,-5.330636,-38.925758
-40.669048,-5.28223999999994,1559,4547,CRN-01,2021,CE,COGERH,Carnaubal,2,5,77.604182,69.168186,85.977925,6.880297,-5.28224,-40.669048
-38.6484599999999,-5.26413699999995,1560,4549,CIP-10,2021,CE,COGERH,Cipoada,2,6,72.490446,64.537962,79.917821,5.5112,-5.264137,-38.64846
-40.807919,-5.26214599999997,1561,4550,REA-01,2021,CE,COGERH,Realejo,2,7,79.888833,63.808295,85.659841,7.750408,-5.262146,-40.807919
-39.314991,-5.19892299999998,1562,4557,QXM-05,2021,CE,COGERH,Quixeramobim,2,5,61.734667,51.825582,73.114093,9.314658,-5.198923,-39.314991
-39.6015209999999,-5.19588299999998,1563,4558,SJ1-01,2021,CE,COGERH,São José I,2,6,73.510644,62.004808,80.274382,6.560312,-5.195883,-39.601521
-40.6575389999999,-5.19582799999995,1564,4559,BBA-01,2021,CE,COGERH,Barragem do Batalhão,2,7,79.419767,57.436008,91.006621,11.059552,-5.195828,-40.657539
-39.4909709999999,-5.16338399999995,1565,4563,FOG-01,2021,CE,COGERH,Fogareiro,2,6,73.425988,56.101868,83.80465,9.806889,-5.163384,-39.490971
-39.7209089999999,-5.15747599999997,1566,4565,VIE-02,2021,CE,COGERH,Vieirão,2,6,71.64738,52.47142,79.425653,10.609509,-5.157476,-39.720909
-38.87952,-5.14869099999993,1567,4568,PEB-11,2021,CE,COGERH,Pedras Brancas,2,7,74.304249,68.867314,79.89603,4.549588,-5.148691,-38.87952
-38.3061489999999,-5.08401999999995,1568,4575,CRV-01,2021,CE,COGERH,Curral Velho,1,8,78.136813,72.771549,81.929997,3.136983,-5.08402,-38.306149
-39.06451,-4.97647299999994,1569,4583,CED-01,2021,CE,COGERH,Cedro,2,4,56.212354,52.231916,58.969929,3.136052,-4.976473,-39.06451
-40.5231209999999,-4.95300399999996,1570,4585,SUC-01,2021,CE,COGERH,Sucesso,2,6,82.996669,79.638916,88.913413,3.479333,-4.953004,-40.523121
-40.77224,-4.89768799999996,1571,4588,SJ3-01,2021,CE,COGERH,São José III,1,7,81.615499,77.52609,83.774267,2.144253,-4.897688,-40.77224
-38.1665,-4.85415999999998,1572,4592,SAR-01,2021,CE,COGERH,Santo Antônio de Russas,2,8,81.892773,76.612175,88.83705,4.293886,-4.85416,-38.1665
-39.143581,-4.83994699999994,1573,4593,PMS-02,2021,CE,COGERH,Pompeu Sobrinho,2,7,53.410746,44.286084,66.069901,8.188052,-4.839947,-39.143581
-40.3602099999999,-4.81741899999997,1574,4594,CRO-02,2021,CE,COGERH,Carão,2,8,71.101277,63.251158,78.543439,6.45135,-4.817419,-40.36021
-39.55191,-4.80813599999993,1575,4595,UMA-01,2021,CE,COGERH,Umari,2,8,61.831587,44.697949,73.328748,10.467106,-4.808136,-39.55191
-38.710861,-4.80239999999998,1576,4597,MAC-01,2021,CE,COGERH,Macacos,1,7,72.593599,64.932172,78.359801,4.68299,-4.8024,-38.710861
-40.583809,-4.76791099999997,1577,4599,FAS-01,2021,CE,COGERH,Farias de Sousa,2,7,84.610421,76.980903,87.791878,3.606609,-4.767911,-40.583809
-40.201019,-4.66631699999994,1578,4602,CMN-01,2021,CE,COGERH,Carmina,2,8,81.875753,64.717865,87.471723,8.556644,-4.666317,-40.201019
-38.4920499999999,-4.65133499999996,1579,4603,BAT-01,2021,CE,COGERH,Batente,2,8,80.258802,76.814901,86.256675,3.131278,-4.651335,-38.49205
-40.74416,-4.59178399999996,1580,4605,JA2-01,2021,CE,COGERH,Jatobá II,2,8,83.533867,70.32989,90.279893,6.254741,-4.591784,-40.74416
-38.932381,-4.56644199999994,1581,4606,CAS-11,2021,CE,COGERH,Castro,2,7,69.820649,57.152002,78.176601,8.864052,-4.566442,-38.932381
-39.378819,-4.52951999999993,1582,4608,ESC-01,2021,CE,COGERH,Escuridão,2,8,69.878165,54.898722,77.342584,7.728732,-4.52952,-39.378819
-38.0438609999999,-4.45276099999995,1583,4612,,2021,CE,,,2,4,73.500121,65.741238,79.320875,6.638151,-4.452761,-38.043861
-38.962349,-4.44418399999995,1584,4613,PES-01,2021,CE,COGERH,Pesqueiro,1,8,64.651675,59.406394,76.360387,5.697104,-4.444184,-38.962349
-38.699059,-4.40239399999996,1585,4617,ARC-10,2021,CE,COGERH,Aracoiaba,2,15,78.176402,70.194514,84.860619,4.748043,-4.402394,-38.699059
-39.283081,-4.39449599999995,1586,4618,SOU-01,2021,CE,COGERH,Sousa,2,6,77.948406,68.847525,87.444278,7.434948,-4.394496,-39.283081
-39.3162189999999,-4.37169599999993,1587,4620,SMT-01,2021,CE,COGERH,São Mateus,2,7,83.944263,72.794156,88.400292,5.220515,-4.371696,-39.316219
-40.6298219999999,-4.33768699999996,1588,4621,BON-01,2021,CE,COGERH,Bonito,2,7,78.715643,67.734191,85.270611,7.508149,-4.337687,-40.629822
-38.894402,-4.31674199999998,1589,4623,TJQ-01,2021,CE,COGERH,Tijuquinha,2,6,81.721851,70.387217,92.103087,7.433408,-4.316742,-38.894402
-38.387131,-4.22244899999993,1590,4630,PAC-06,2021,CE,COGERH,Pacajus,2,14,81.001881,67.475965,86.479712,5.517927,-4.222449,-38.387131
-39.284149,-4.22089299999993,1591,4631,SAD-01,2021,CE,COGERH,São Domingos,2,7,80.402886,72.15859,86.408888,5.127546,-4.220893,-39.284149
-40.0645979999999,-4.21809799999994,1592,4633,EDQ-01,2021,CE,COGERH,Edson Queiroz,2,8,83.346229,74.919999,90.866442,4.910315,-4.218098,-40.064598
-40.45285,-4.21145699999994,1593,4635,ARA-01,2021,CE,COGERH,Araras,2,8,83.655199,67.145445,92.87144,8.01723,-4.211457,-40.45285
-38.799728,-4.19365999999997,1594,4637,ACA-09,2021,CE,COGERH,Acarape do Meio,2,28,83.049306,74.720697,90.866698,5.189155,-4.19366,-38.799728
-38.866051,-4.18159999999995,1595,4638,,2021,CE,,,2,7,83.416815,67.994778,91.65851,9.585333,-4.1816,-38.866051
-40.4404719999999,-4.16110799999996,1596,4640,ACA-09,2021,CE,COGERH,Acarape do Meio,1,28,83.049306,74.720697,90.866698,5.189155,-4.161108,-40.440472
-38.292679,-4.10794499999997,1597,4643,MAL-02,2021,CE,COGERH,Malcozinhado,2,8,83.497185,70.538671,90.78102,7.362407,-4.107945,-38.292679
-39.45454,-4.06419099999994,1598,4646,GNS-01,2021,CE,COGERH,General Sampaio,2,6,78.269914,69.74287,83.523238,5.036355,-4.064191,-39.45454
-39.113892,-4.06035499999996,1599,4648,DES-01,2021,CE,COGERH,Desterro,2,8,78.909887,72.018135,82.981504,3.616499,-4.060355,-39.113892
-38.9015879999999,-4.06028299999997,1600,4649,ITP-01,2021,CE,COGERH,Itapebussu,2,24,84.162722,71.942345,91.607521,6.019136,-4.060283,-38.901588
-39.986801,-4.04351799999995,1601,4650,SMA-01,2021,CE,COGERH,Santa Maria de Aracatiaçu,2,7,82.60713,71.603932,88.553594,5.738633,-4.043518,-39.986801
-38.538422,-4.04322899999994,1602,4651,PCT-18,2021,CE,IMA,Lagoa Manguaba,2,30,78.731972,68.499979,87.364272,6.352589,-4.043229,-38.538422
-38.43951,-4.02359499999994,1603,4653,CAT-02,2021,CE,COGERH,Catucinzenta,2,7,79.500596,78.062567,80.937127,1.135151,-4.023595,-38.43951
-38.8830799999999,-4.01376999999997,1604,4655,AMA-01,2021,CE,COGERH,Amanary,2,8,71.348408,64.704289,77.10699,5.131006,-4.01377,-38.88308
-38.5261609999999,-3.99954699999995,1605,4659,RIA-10,2021,CE,COGERH,Riachão,2,16,78.828965,65.889382,85.458869,5.695706,-3.999547,-38.526161
-39.507061,-3.97603299999997,1606,4663,TEJ-01,2021,CE,COGERH,Tejuçuoca,2,6,78.072616,58.970324,84.2993,9.64501,-3.976033,-39.507061
-38.7446209999999,-3.96839699999992,1607,4664,PEN-01,2021,CE,COGERH,Penedo,2,8,75.014988,60.279227,83.053941,8.542408,-3.968397,-38.744621
-38.5570109999999,-3.90685599999995,1608,4670,GAV-05,2021,CE,COGERH,Gavião,2,12,81.767418,71.889083,87.909216,5.39698,-3.906856,-38.557011
-40.61227,-3.89872299999996,1609,4671,TAQ-01,2021,CE,COGERH,Taquara,2,8,90.189089,86.223614,92.822279,2.327548,-3.898723,-40.61227
-40.01231,-3.88307999999995,1610,4673,SAA-01,2021,CE,COGERH,Santo Antônio de Aracatiaçu,2,7,87.627972,77.819518,91.594028,4.654719,-3.88308,-40.01231
-38.6515199999999,-3.87925199999995,1611,4674,MAR-01,2021,CE,COGERH,Maranguapinho,2,6,55.761638,49.024772,62.506124,5.257912,-3.879252,-38.65152
-41.1128009999999,-3.86263199999996,1612,4677,JB1-10,2021,CE,COGERH,Jaburu I,2,7,90.889659,86.249228,94.191851,2.916438,-3.862632,-41.112801
-40.270302,-3.84810199999993,1613,4678,ARR-02,2021,CE,COGERH,Arrebita,2,7,84.436828,77.875432,89.653409,3.788242,-3.848102,-40.270302
-39.691471,-3.83813199999997,1614,4680,JER-01,2021,CE,COGERH,Jerimum,2,7,74.759748,62.598367,81.417031,7.010373,-3.838132,-39.691471
-39.987431,-3.83499199999994,1615,4681,GAT-01,2021,CE,COGERH,Gerardo Atimbone,2,7,76.991143,66.543439,83.967077,7.270426,-3.834992,-39.987431
-39.260731,-3.80074799999994,1616,4685,PET-01,2021,CE,COGERH,Pentecoste,2,5,84.788876,82.943571,87.228096,1.543732,-3.800748,-39.260731
-40.253479,-3.79776199999998,1617,4687,FOR-01,2021,CE,COGERH,Forquilha,2,8,87.284744,82.990888,90.862468,2.703168,-3.797762,-40.253479
-40.500019,-3.78037299999994,1618,4689,AYS-01,2021,CE,COGERH,Ayres de Sousa,2,7,87.069863,83.269803,89.355619,2.036502,-3.780373,-40.500019
-38.9626079999999,-3.77199499999995,1619,4693,SIN-14,2021,CE,COGERH,Sitios Novos,2,6,77.393108,58.710041,84.675237,9.940137,-3.771995,-38.962608
-40.0354189999999,-3.76220599999994,1620,4695,PAT-01,2021,CE,COGERH,Patos,2,5,79.845144,72.204846,84.538595,5.0804,-3.762206,-40.035419
-39.3571699999999,-3.74514199999993,1621,4696,CAX-01,2021,CE,COGERH,Caxitoré,2,6,83.281794,77.722363,87.11885,3.77008,-3.745142,-39.35717
-38.8658599999999,-3.74268099999995,1622,4697,CAU-01,2021,CE,COGERH,Cauhipe,2,7,86.934888,83.579787,89.894816,2.506335,-3.742681,-38.86586
-40.6820719999999,-3.73084699999993,1623,4699,TR3-01,2021,CE,COGERH,Trapiá III,2,7,81.740643,73.597035,86.100467,4.285246,-3.730847,-40.682072
-39.296619,-3.69149099999993,1624,4709,FRI-01,2021,CE,COGERH,Frios,2,6,83.835859,72.782318,88.772986,5.874257,-3.691491,-39.296619
-39.5743899999999,-3.67249999999996,1625,4715,ITP-01,2021,CE,COGERH,Itapebussu,1,24,84.162722,71.942345,91.607521,6.019136,-3.6725,-39.57439
-40.36668,-3.65680299999997,1626,4719,SOB-01,2021,CE,COGERH,Sobral,2,8,75.662499,65.437012,81.054068,4.627977,-3.656803,-40.36668
-40.8221589999999,-3.63657299999994,1627,4720,ANG-01,2021,CE,COGERH,Angicos,2,7,87.088739,83.034361,91.255579,3.657957,-3.636573,-40.822159
-39.5181689999999,-3.63421099999994,1628,4722,MUN-08,2021,CE,COGERH,Mundaú,2,5,81.984248,76.737702,91.620629,5.941609,-3.634211,-39.518169
-40.8653179999999,-3.59736999999996,1629,4729,DIA-01,2021,CE,COGERH,Diamante,2,7,83.748718,73.840387,91.108006,5.743465,-3.59737,-40.865318
-39.629581,-3.57424499999996,1630,4734,QUA-01,2021,CE,COGERH,Quandú,2,5,75.313277,64.541083,89.56675,9.473748,-3.574245,-39.629581
-39.9740909999999,-3.57351199999994,1631,4735,SPT-01,2021,CE,COGERH,S. Pedro Timbaúba,2,7,79.339915,69.058919,91.8819,8.399492,-3.573512,-39.974091
-40.4424509999999,-3.56237499999997,1632,4737,JEP-01,2021,CE,COGERH,Jenipapo,2,8,87.211667,81.994933,90.739024,2.810176,-3.562375,-40.442451
-40.280762,-3.50614499999995,1633,4741,ACM-06,2021,CE,COGERH,Acaraú Mirim,2,8,89.713923,84.640522,92.734848,2.848258,-3.506145,-40.280762
-40.6146009999999,-3.50344799999993,1634,4742,VZV-01,2021,CE,COGERH,Várzea da Volta,2,7,90.518375,86.71221,93.034138,2.147192,-3.503448,-40.614601
-39.859989,-3.47784399999995,1635,4746,MIS-01,2021,CE,COGERH,Missi,1,7,78.220943,65.446604,84.867301,7.448964,-3.477844,-39.859989
